0,0.0883291
0,0.055454
0,0.0472061
0,0.104472
0,0.107717
0,0.210352
0,0.17047
0,0.199616
0,0.200556
0,0.376582
0,0.68532
0,0.480179
0,0.15027
0,0.39918
0,0.279863
0,0.244771
0,0.428984
0,0.509589
0,0.411889
0,0.362796
0,0.331979
0,0.137151
0,0.197062
0,0.231384
0,0.406089
0,0.344076
0,0.508152
0,1.51945
0,2.05522
0,0.943977
0,0.158151
0,0.204221
0,1.1645
0,1.07424
0,0.208154
0,0.156974
0,0.0844123
0,0.593743
0,0.597285
0,0.0575852
0,0.0272733
0,0.0584954
0,0.0435612
0,0.109866
0,0.250262
0,0.150471
0,0.879871
0,0.878278
0,0.0988036
0,0.0709672
0,0.0897029
0,0.0289589
0,0.231273
0,0.274074
0,0.0521884
0,0.110936
0,0.119743
0,0.291115
0,0.317644
0,0.197524
0,0.287618
0,0.0620714
0,0.110238
0,0.0574918
0,0.188414
0,0.160135
0,0.252219
0,0.139031
0,0.153926
0,0.40143
0,0.319688
0,0.113131
0,0.371265
0,0.36914
0,0.0596353
0,0.161446
0,0.290333
0,0.225362
0,0.212493
0,0.709721
0,0.577725
0,0.253327
0,0.283326
0,0.539064
0,0.723596
0,1.53336
0,0.963306
0,0.125535
0,0.447911
0,0.473115
0,0.0420089
0,0.140842
0,0.144057
0,1.64724
0,1.73535
0,0.718338
0,0.661808
0,0.109902
0,0.501489
0,0.312225
0,0.20027
0,0.304226
0,0.242584
0,0.696839
0,0.461073
0,0.261808
0,0.0125276
0,0.0989566
0,0.11988
0,0.149947
0,0.216919
0,0.193194
0,0.104106
0,0.138956
0,0.10335
0,0.0707153
0,0.232267
0,0.164016
0,0.270406
0,0.235007
0,0.0173778
0,0.94608
0,0.943743
0,0.201099
0,0.35958
0,0.299069
0,0.0601397
0,0.0551785
0,0.0566015
0,0.164573
0,0.0117512
0,0.0111547
0,0.259784
0,0.19384
0,0.154996
0,0.222592
0,0.104233
0,0.115546
0,0.224525
0,0.323274
0,0.0671884
0,0.0424506
0,0.305418
0,0.325582
0,0.0400894
0,0.0591987
0,0.0928297
0,0.130808
0,0.32108
